,driverId,raceId,age,position,pct_laps_comp,points,grid
22129,18,900,34.178082191780824,3.0,100.0,15.0,10
22130,4,900,32.652054794520545,4.0,100.0,12.0,5
22131,822,900,24.564383561643837,5.0,100.0,10.0,15
22132,807,900,26.59178082191781,6.0,100.0,8.0,7
22133,8,900,34.43561643835616,7.0,100.0,6.0,11
22134,818,900,23.90684931506849,8.0,100.0,4.0,6
22135,826,900,19.9013698630137,9.0,100.0,2.0,8
22136,815,900,24.15068493150685,10.0,100.0,1.0,16
22137,16,900,31.197260273972603,11.0,98.24561403508771,0.0,13
22138,821,900,22.627397260273973,12.0,98.24561403508771,0.0,20
22139,820,900,22.91780821917808,13.0,96.49122807017544,0.0,17
22149,1,901,29.243835616438357,1.0,100.0,25.0,1
22150,3,901,28.775342465753425,2.0,100.0,18.0,3
22151,20,901,26.75890410958904,3.0,100.0,15.0,2
22152,4,901,32.69041095890411,4.0,100.0,12.0,4
22153,807,901,26.63013698630137,5.0,100.0,10.0,7
22154,18,901,34.21643835616438,6.0,100.0,8.0,10
22155,13,901,32.95068493150685,7.0,100.0,6.0,13
22156,822,901,24.602739726027398,8.0,100.0,4.0,18
22157,825,901,21.495890410958904,9.0,98.21428571428571,2.0,8
22158,826,901,19.93972602739726,10.0,98.21428571428571,1.0,11
22159,154,901,27.96986301369863,11.0,98.21428571428571,0.0,15
22160,8,901,34.47397260273973,12.0,98.21428571428571,0.0,6
22161,155,901,27.561643835616437,13.0,98.21428571428571,0.0,20
22162,828,901,23.589041095890412,14.0,96.42857142857143,0.0,22
22163,820,901,22.956164383561642,15.0,96.42857142857143,0.0,21
22171,1,902,29.263013698630136,1.0,100.0,25.0,2
22172,3,902,28.794520547945204,2.0,100.0,18.0,1
22173,815,902,24.208219178082192,3.0,100.0,15.0,4
22174,817,902,24.78082191780822,4.0,100.0,12.0,13
22175,807,902,26.649315068493152,5.0,100.0,10.0,11
22176,20,902,26.778082191780822,6.0,100.0,8.0,10
22177,13,902,32.96986301369863,7.0,100.0,6.0,7
22178,822,902,24.621917808219177,8.0,100.0,4.0,3
22179,4,902,32.70958904109589,9.0,100.0,2.0,9
22180,8,902,34.49315068493151,10.0,100.0,1.0,5
22181,826,902,19.958904109589042,11.0,100.0,0.0,12
22182,154,902,27.98904109589041,12.0,100.0,0.0,16
22183,820,902,22.975342465753425,13.0,100.0,0.0,21
22184,813,902,29.095890410958905,14.0,100.0,0.0,17
22185,155,902,27.58082191780822,15.0,100.0,0.0,18
22186,824,902,24.69041095890411,16.0,98.24561403508771,0.0,19
22187,18,902,34.23561643835617,17.0,96.49122807017544,0.0,6
22193,1,903,29.301369863013697,1.0,100.0,25.0,1
22194,3,903,28.832876712328765,2.0,100.0,18.0,4
22195,4,903,32.74794520547945,3.0,100.0,15.0,5
22196,817,903,24.81917808219178,4.0,100.0,12.0,2
22197,20,903,26.816438356164383,5.0,100.0,10.0,3
22198,807,903,26.687671232876713,6.0,100.0,8.0,8
22199,822,903,24.660273972602738,7.0,100.0,6.0,7
22200,8,903,34.53150684931507,8.0,100.0,4.0,11
22201,815,903,24.246575342465754,9.0,100.0,2.0,16
22202,826,903,19.997260273972604,10.0,98.14814814814815,1.0,13
22203,18,903,34.273972602739725,11.0,98.14814814814815,0.0,12
22204,818,903,24.002739726027396,12.0,98.14814814814815,0.0,9
22205,825,903,21.553424657534247,13.0,98.14814814814815,0.0,15
22206,813,903,29.134246575342466,14.0,98.14814814814815,0.0,22
22207,13,903,33.00821917808219,15.0,98.14814814814815,0.0,6
22208,821,903,22.723287671232878,16.0,98.14814814814815,0.0,17
22209,824,903,24.72876712328767,17.0,98.14814814814815,0.0,19
22210,155,903,27.61917808219178,18.0,98.14814814814815,0.0,18
22211,820,903,23.013698630136986,19.0,96.29629629629629,0.0,21
22212,828,903,23.646575342465752,20.0,96.29629629629629,0.0,20
22215,1,904,29.35890410958904,1.0,100.0,25.0,1
22216,3,904,28.89041095890411,2.0,100.0,18.0,2
22217,817,904,24.876712328767123,3.0,100.0,15.0,3
22218,20,904,26.873972602739727,4.0,100.0,12.0,15
22219,822,904,24.71780821917808,5.0,100.0,10.0,4
22220,4,904,32.8054794520548,6.0,100.0,8.0,7
22221,8,904,34.58904109589041,7.0,98.48484848484848,6.0,6
22222,154,904,28.084931506849315,8.0,98.48484848484848,4.0,5
22223,815,904,24.304109589041097,9.0,98.48484848484848,2.0,11
22224,807,904,26.745205479452054,10.0,98.48484848484848,1.0,10
22225,18,904,34.33150684931507,11.0,98.48484848484848,0.0,8
22226,825,904,21.610958904109587,12.0,98.48484848484848,0.0,14
22227,13,904,33.06575342465754,13.0,98.48484848484848,0.0,9
22228,826,904,20.054794520547944,14.0,98.48484848484848,0.0,12
22229,813,904,29.19178082191781,15.0,98.48484848484848,0.0,22
22230,821,904,22.78082191780822,16.0,98.48484848484848,0.0,13
22231,16,904,31.350684931506848,17.0,98.48484848484848,0.0,16
22232,824,904,24.786301369863015,18.0,96.96969696969697,0.0,18
22233,820,904,23.07123287671233,19.0,96.96969696969697,0.0,17
22234,828,904,23.704109589041096,20.0,96.96969696969697,0.0,19
22237,3,905,28.92876712328767,1.0,100.0,25.0,1
22238,1,905,29.397260273972602,2.0,100.0,18.0,2
22239,817,905,24.915068493150685,3.0,100.0,15.0,3
22240,4,905,32.843835616438355,4.0,100.0,12.0,5
22241,807,905,26.783561643835615,5.0,98.71794871794873,10.0,11
22242,18,905,34.36986301369863,6.0,98.71794871794873,8.0,12
22243,13,905,33.104109589041094,7.0,98.71794871794873,6.0,16
22244,154,905,28.123287671232877,8.0,98.71794871794873,4.0,14
22245,824,905,24.824657534246576,9.0,98.71794871794873,2.0,21
22246,825,905,21.649315068493152,10.0,98.71794871794873,1.0,8
22247,828,905,23.742465753424657,11.0,98.71794871794873,0.0,22
22248,8,905,34.62739726027397,12.0,98.71794871794873,0.0,6
22249,155,905,27.715068493150685,13.0,96.15384615384616,0.0,20
22250,820,905,23.10958904109589,14.0,96.15384615384616,0.0,19
22259,817,906,24.953424657534246,1.0,100.0,25.0,6
22260,3,906,28.96712328767123,2.0,100.0,18.0,1
22261,20,906,26.95068493150685,3.0,100.0,15.0,3
22262,18,906,34.40821917808219,4.0,100.0,12.0,9
22263,807,906,26.82191780821918,5.0,100.0,10.0,11
22264,4,906,32.88219178082192,6.0,100.0,8.0,7
22265,822,906,24.794520547945204,7.0,100.0,6.0,4
22266,818,906,24.136986301369863,8.0,100.0,4.0,8
22267,825,906,21.687671232876713,9.0,100.0,2.0,12
22268,8,906,34.66575342465753,10.0,100.0,1.0,10
22269,815,906,24.38082191780822,11.0,98.57142857142858,0.0,13
22270,13,906,33.14246575342466,12.0,98.57142857142858,0.0,5
22271,16,906,31.427397260273974,13.0,98.57142857142858,0.0,16
22272,821,906,22.85753424657534,14.0,91.42857142857143,0.0,22
22281,3,907,29.005479452054793,1.0,100.0,25.0,3
22282,1,907,29.473972602739725,2.0,100.0,18.0,9
22283,822,907,24.832876712328765,3.0,100.0,15.0,2
22284,13,907,33.18082191780822,4.0,100.0,12.0,1
22285,4,907,32.92054794520548,5.0,100.0,10.0,4
22286,815,907,24.41917808219178,6.0,100.0,8.0,15
22287,825,907,21.726027397260275,7.0,100.0,6.0,6
22288,817,907,24.991780821917807,8.0,100.0,4.0,5
22289,807,907,26.86027397260274,9.0,100.0,2.0,10
22290,8,907,34.704109589041096,10.0,100.0,1.0,8
22291,18,907,34.446575342465756,11.0,100.0,0.0,11
22292,813,907,29.306849315068494,12.0,98.59154929577466,0.0,13
22293,16,907,31.465753424657535,13.0,98.59154929577466,0.0,16
22294,154,907,28.2,14.0,98.59154929577466,0.0,22
22295,824,907,24.9013698630137,15.0,97.1830985915493,0.0,18
22296,155,907,27.791780821917808,16.0,97.1830985915493,0.0,19
22297,820,907,23.186301369863013,17.0,97.1830985915493,0.0,21
22298,828,907,23.81917808219178,18.0,97.1830985915493,0.0,20
22299,821,907,22.895890410958906,19.0,97.1830985915493,0.0,17
22303,1,908,29.512328767123286,1.0,100.0,25.0,6
22304,822,908,24.87123287671233,2.0,100.0,18.0,14
22305,817,908,25.03013698630137,3.0,100.0,15.0,8
22306,18,908,34.484931506849314,4.0,100.0,12.0,3
22307,20,908,27.027397260273972,5.0,100.0,10.0,2
22308,4,908,32.95890410958904,6.0,100.0,8.0,16
22309,825,908,21.764383561643836,7.0,100.0,6.0,5
22310,807,908,26.898630136986302,8.0,100.0,4.0,4
22311,826,908,20.208219178082192,9.0,100.0,2.0,9
22312,818,908,24.213698630136985,10.0,98.07692307692307,1.0,10
22313,815,908,24.457534246575342,11.0,98.07692307692307,0.0,7
22314,154,908,28.23835616438356,12.0,98.07692307692307,0.0,11
22315,16,908,31.504109589041096,13.0,98.07692307692307,0.0,13
22316,824,908,24.93972602739726,14.0,98.07692307692307,0.0,12
22317,155,908,27.83013698630137,15.0,96.15384615384616,0.0,22
22318,820,908,23.224657534246575,16.0,96.15384615384616,0.0,17
22319,813,908,29.345205479452055,17.0,94.23076923076923,0.0,20
22325,3,909,29.08219178082192,1.0,100.0,25.0,1
22326,822,909,24.90958904109589,2.0,100.0,18.0,2
22327,1,909,29.55068493150685,3.0,100.0,15.0,20
22328,20,909,27.065753424657533,4.0,100.0,12.0,6
22329,4,909,32.9972602739726,5.0,100.0,10.0,7
22330,817,909,25.068493150684933,6.0,100.0,8.0,5
22331,807,909,26.936986301369863,7.0,100.0,6.0,9
22332,18,909,34.52328767123288,8.0,100.0,4.0,11
22333,825,909,21.802739726027397,9.0,98.50746268656717,2.0,4
22334,815,909,24.495890410958904,10.0,98.50746268656717,1.0,10
22335,8,909,34.78082191780822,11.0,98.50746268656717,0.0,12
22336,813,909,29.383561643835616,12.0,98.50746268656717,0.0,18
22337,818,909,24.252054794520546,13.0,98.50746268656717,0.0,13
22338,821,909,22.972602739726028,14.0,98.50746268656717,0.0,16
22339,824,909,24.97808219178082,15.0,98.50746268656717,0.0,17
22340,155,909,27.86849315068493,16.0,97.01492537313433,0.0,19
22341,820,909,23.263013698630136,17.0,97.01492537313433,0.0,21
22342,828,909,23.895890410958906,18.0,97.01492537313433,0.0,22
22347,817,910,25.087671232876712,1.0,100.0,25.0,4
22348,4,910,33.016438356164386,2.0,100.0,18.0,5
22349,1,910,29.56986301369863,3.0,100.0,15.0,22
22350,3,910,29.101369863013698,4.0,100.0,12.0,1
22351,13,910,33.276712328767125,5.0,100.0,10.0,6
22352,8,910,34.8,6.0,100.0,8.0,16
22353,20,910,27.084931506849315,7.0,100.0,6.0,2
22354,822,910,24.92876712328767,8.0,100.0,4.0,3
22355,818,910,24.27123287671233,9.0,100.0,2.0,8
22356,18,910,34.54246575342466,10.0,100.0,1.0,7
22357,16,910,31.561643835616437,11.0,100.0,0.0,11
22358,825,910,21.82191780821918,12.0,100.0,0.0,21
22359,813,910,29.4027397260274,13.0,100.0,0.0,20
22360,826,910,20.265753424657536,14.0,98.57142857142858,0.0,10
22361,824,910,24.997260273972604,15.0,98.57142857142858,0.0,15
22362,820,910,23.28219178082192,16.0,98.57142857142858,0.0,18
22369,817,911,25.164383561643834,1.0,100.0,25.0,5
22370,3,911,29.17808219178082,2.0,100.0,18.0,1
22371,822,911,25.005479452054793,3.0,100.0,15.0,6
22372,8,911,34.87671232876713,4.0,100.0,12.0,8
22373,20,911,27.161643835616438,5.0,100.0,10.0,3
22374,18,911,34.61917808219178,6.0,100.0,8.0,10
22375,4,911,33.09315068493151,7.0,100.0,6.0,4
22376,815,911,24.59178082191781,8.0,100.0,4.0,13
22377,826,911,20.34246575342466,9.0,100.0,2.0,11
22378,807,911,27.03287671232877,10.0,100.0,1.0,18
22379,818,911,24.34794520547945,11.0,100.0,0.0,12
22380,825,911,21.898630136986302,12.0,100.0,0.0,7
22381,13,911,33.35342465753425,13.0,100.0,0.0,9
22382,16,911,31.638356164383563,14.0,100.0,0.0,14
22383,821,911,23.068493150684933,15.0,100.0,0.0,20
22384,820,911,23.35890410958904,16.0,97.72727272727273,0.0,19
22385,828,911,23.991780821917807,17.0,97.72727272727273,0.0,22
22386,824,911,25.073972602739726,18.0,88.63636363636364,0.0,16
22391,1,912,29.684931506849313,1.0,100.0,25.0,1
22392,3,912,29.216438356164385,2.0,100.0,18.0,2
22393,13,912,33.391780821917806,3.0,100.0,15.0,4
22394,822,912,25.043835616438358,4.0,100.0,12.0,3
22395,817,912,25.202739726027396,5.0,100.0,10.0,9
22396,20,912,27.2,6.0,100.0,8.0,8
22397,815,912,24.63013698630137,7.0,100.0,6.0,10
22398,18,912,34.657534246575345,8.0,100.0,4.0,6
22399,8,912,34.915068493150685,9.0,100.0,2.0,11
22400,825,912,21.936986301369863,10.0,100.0,1.0,5
22401,826,912,20.38082191780822,11.0,100.0,0.0,21
22402,807,912,27.07123287671233,12.0,100.0,0.0,13
22403,818,912,24.386301369863013,13.0,100.0,0.0,12
22404,813,912,29.517808219178082,14.0,98.11320754716981,0.0,16
22405,16,912,31.676712328767124,15.0,98.11320754716981,0.0,14
22406,154,912,28.410958904109588,16.0,98.11320754716981,0.0,17
22407,155,912,28.002739726027396,17.0,98.11320754716981,0.0,18
22408,824,912,25.112328767123287,18.0,98.11320754716981,0.0,19
22409,821,912,23.106849315068494,19.0,96.22641509433963,0.0,15
22410,828,912,24.03013698630137,20.0,96.22641509433963,0.0,22
22413,1,913,29.723287671232878,1.0,100.0,25.0,1
22414,20,913,27.23835616438356,2.0,100.0,18.0,4
22415,817,913,25.24109589041096,3.0,100.0,15.0,3
22416,4,913,33.16986301369863,4.0,100.0,12.0,5
22417,13,913,33.43013698630137,5.0,100.0,10.0,6
22418,818,913,24.424657534246574,6.0,100.0,8.0,12
22419,815,913,24.66849315068493,7.0,100.0,6.0,15
22420,8,913,34.95342465753425,8.0,100.0,4.0,7
22421,807,913,27.10958904109589,9.0,100.0,2.0,13
22422,825,913,21.975342465753425,10.0,100.0,1.0,9
22423,822,913,25.08219178082192,11.0,100.0,0.0,8
22424,813,913,29.556164383561644,12.0,100.0,0.0,18
22425,154,913,28.44931506849315,13.0,100.0,0.0,16
22426,826,913,20.41917808219178,14.0,100.0,0.0,10
22427,828,913,24.068493150684933,15.0,100.0,0.0,22
22428,824,913,25.15068493150685,16.0,100.0,0.0,19
22429,820,913,23.435616438356163,17.0,98.33333333333333,0.0,21
22435,1,914,29.76164383561644,1.0,100.0,25.0,2
22436,3,914,29.293150684931508,2.0,100.0,18.0,1
22437,20,914,27.276712328767122,3.0,100.0,15.0,9
22438,817,914,25.279452054794522,4.0,100.0,12.0,6
22439,18,914,34.73424657534247,5.0,100.0,10.0,8
22440,822,914,25.12054794520548,6.0,100.0,8.0,3
22441,13,914,33.46849315068493,7.0,100.0,6.0,4
22442,807,914,27.147945205479452,8.0,100.0,4.0,13
22443,818,914,24.46301369863014,9.0,100.0,2.0,20
22444,815,914,24.706849315068492,10.0,97.72727272727273,1.0,11
22445,826,914,20.457534246575342,11.0,97.72727272727273,0.0,12
22446,8,914,34.99178082191781,12.0,97.72727272727273,0.0,10
22447,821,914,23.183561643835617,13.0,97.72727272727273,0.0,15
22448,825,914,22.013698630136986,14.0,97.72727272727273,0.0,7
22449,154,914,28.487671232876714,15.0,97.72727272727273,0.0,16
22450,813,914,29.594520547945205,16.0,97.72727272727273,0.0,22
22451,828,914,24.106849315068494,17.0,97.72727272727273,0.0,17
22452,820,914,23.473972602739725,18.0,97.72727272727273,0.0,21
22453,155,914,28.07945205479452,19.0,97.72727272727273,0.0,19
22454,824,914,25.18904109589041,20.0,93.18181818181817,0.0,18
22455,16,914,31.753424657534246,21.0,90.9090909090909,0.0,14
22457,1,915,29.78082191780822,1.0,100.0,25.0,1
22458,3,915,29.312328767123287,2.0,100.0,18.0,2
22459,822,915,25.13972602739726,3.0,100.0,15.0,3
22460,18,915,34.75342465753425,4.0,100.0,12.0,4
22461,825,915,22.03287671232877,5.0,100.0,10.0,11
22462,4,915,33.227397260273975,6.0,100.0,8.0,7
22463,817,915,25.2986301369863,7.0,100.0,6.0,6
22464,20,915,27.295890410958904,8.0,100.0,4.0,10
22465,8,915,35.010958904109586,9.0,100.0,2.0,8
22466,815,915,24.726027397260275,10.0,100.0,1.0,12
22467,13,915,33.487671232876714,11.0,100.0,0.0,18
22468,807,915,27.167123287671235,12.0,100.0,0.0,17
22469,818,915,24.482191780821918,13.0,100.0,0.0,9
22470,826,915,20.476712328767125,14.0,98.11320754716981,0.0,5
22471,821,915,23.202739726027396,15.0,98.11320754716981,0.0,13
22472,16,915,31.77260273972603,16.0,98.11320754716981,0.0,14
22473,154,915,28.506849315068493,17.0,98.11320754716981,0.0,15
22474,813,915,29.613698630136987,18.0,98.11320754716981,0.0,21
22475,828,915,24.126027397260273,19.0,96.22641509433963,0.0,16
22478,1,916,29.838356164383562,1.0,100.0,25.0,2
22479,3,916,29.36986301369863,2.0,100.0,18.0,1
22480,817,916,25.356164383561644,3.0,100.0,15.0,5
22481,13,916,33.54520547945206,4.0,100.0,12.0,4
22482,822,916,25.197260273972603,5.0,100.0,10.0,3
22483,4,916,33.28493150684932,6.0,100.0,8.0,6
22484,20,916,27.353424657534248,7.0,100.0,6.0,18
22485,825,916,22.09041095890411,8.0,100.0,4.0,7
22486,818,916,24.53972602739726,10.0,100.0,1.0,14
22487,813,916,29.671232876712327,9.0,100.0,2.0,10
22488,154,916,28.564383561643837,11.0,98.21428571428571,0.0,16
22489,18,916,34.81095890410959,12.0,98.21428571428571,0.0,12
22490,8,916,35.06849315068493,13.0,98.21428571428571,0.0,8
22491,821,916,23.26027397260274,14.0,98.21428571428571,0.0,15
22492,826,916,20.534246575342465,15.0,98.21428571428571,0.0,17
22496,3,917,29.389041095890413,1.0,100.0,25.0,1
22497,1,917,29.85753424657534,2.0,100.0,18.0,2
22498,13,917,33.56438356164384,3.0,100.0,15.0,3
22499,18,917,34.83013698630137,4.0,100.0,12.0,5
22500,20,917,27.372602739726027,5.0,100.0,10.0,6
22501,4,917,33.3041095890411,6.0,100.0,8.0,8
22502,8,917,35.087671232876716,7.0,100.0,6.0,10
22503,807,917,27.243835616438357,8.0,100.0,4.0,12
22504,825,917,22.10958904109589,9.0,100.0,2.0,7
22505,822,917,25.216438356164385,10.0,98.59154929577466,1.0,4
22506,826,917,20.553424657534247,11.0,98.59154929577466,0.0,17
22507,813,917,29.69041095890411,12.0,98.59154929577466,0.0,16
22508,818,917,24.55890410958904,13.0,98.59154929577466,0.0,15
22509,821,917,23.279452054794522,14.0,98.59154929577466,0.0,11
22510,815,917,24.802739726027397,15.0,98.59154929577466,0.0,18
22511,16,917,31.84931506849315,16.0,98.59154929577466,0.0,13
22512,154,917,28.583561643835615,17.0,88.73239436619718,0.0,14
22514,1,918,29.895890410958906,1.0,100.0,50.0,2
22515,13,918,33.602739726027394,2.0,100.0,36.0,4
22516,822,918,25.254794520547946,3.0,100.0,30.0,3
22517,817,918,25.413698630136988,4.0,100.0,24.0,20
22518,18,918,34.868493150684934,5.0,100.0,20.0,6
22519,807,918,27.28219178082192,6.0,100.0,16.0,12
22520,815,918,24.84109589041096,7.0,100.0,12.0,11
22521,20,918,27.410958904109588,8.0,100.0,8.0,19
22522,4,918,33.342465753424655,9.0,100.0,4.0,8
22523,8,918,35.12602739726027,10.0,100.0,2.0,7
22524,825,918,22.147945205479452,11.0,100.0,0.0,9
22525,818,918,24.5972602739726,12.0,100.0,0.0,10
22526,154,918,28.621917808219177,13.0,98.18181818181819,0.0,18
22527,3,918,29.427397260273974,14.0,98.18181818181819,0.0,1
22528,821,918,23.317808219178083,15.0,98.18181818181819,0.0,14
22529,16,918,31.887671232876713,16.0,98.18181818181819,0.0,13
22530,829,918,23.421917808219177,17.0,98.18181818181819,0.0,17
22534,1,926,30.202739726027396,1.0,100.0,25.0,1
22535,3,926,29.734246575342464,2.0,100.0,18.0,2
22536,20,926,27.71780821917808,3.0,100.0,15.0,4
22537,13,926,33.90958904109589,4.0,100.0,12.0,3
22538,831,926,22.578082191780823,5.0,100.0,10.0,10
22539,817,926,25.720547945205478,6.0,98.27586206896551,8.0,6
22540,807,926,27.589041095890412,7.0,98.27586206896551,6.0,13
22541,828,926,24.54794520547945,8.0,98.27586206896551,4.0,15
22542,832,926,20.54794520547945,9.0,98.27586206896551,2.0,7
22543,815,926,25.147945205479452,10.0,98.27586206896551,1.0,14
22544,18,926,35.175342465753424,11.0,96.55172413793103,0.0,16
22552,20,927,27.756164383561643,1.0,100.0,25.0,2
22553,1,927,30.24109589041096,2.0,100.0,18.0,1
22554,3,927,29.77260273972603,3.0,100.0,15.0,3
22555,8,927,35.47123287671233,4.0,100.0,12.0,11
22556,822,927,25.6,5.0,100.0,10.0,8
22557,13,927,33.94794520547945,6.0,100.0,8.0,7
22558,830,927,17.504109589041096,7.0,100.0,6.0,6
22559,832,927,20.586301369863012,8.0,98.21428571428571,4.0,15
22560,826,927,20.936986301369863,9.0,98.21428571428571,2.0,5
22561,817,927,25.75890410958904,10.0,98.21428571428571,1.0,4
22562,154,927,28.96712328767123,11.0,98.21428571428571,0.0,10
22563,831,927,22.616438356164384,12.0,98.21428571428571,0.0,16
22564,815,927,25.186301369863013,13.0,98.21428571428571,0.0,14
22565,807,927,27.627397260273973,14.0,98.21428571428571,0.0,13
22566,833,927,24.035616438356165,15.0,94.64285714285714,0.0,19
22572,1,928,30.279452054794522,1.0,100.0,25.0,1
22573,3,928,29.81095890410959,2.0,100.0,18.0,2
22574,20,928,27.794520547945204,3.0,100.0,15.0,3
22575,8,928,35.50958904109589,4.0,100.0,12.0,6
22576,13,928,33.986301369863014,5.0,100.0,10.0,4
22577,822,928,25.638356164383563,6.0,100.0,8.0,5
22578,154,928,29.005479452054793,7.0,100.0,6.0,8
22579,831,928,22.654794520547945,8.0,100.0,4.0,9
22580,817,928,25.797260273972604,9.0,100.0,2.0,7
22581,828,928,24.624657534246577,10.0,98.21428571428571,1.0,10
22582,815,928,25.224657534246575,11.0,98.21428571428571,0.0,15
22583,4,928,33.726027397260275,12.0,98.21428571428571,0.0,18
22584,832,928,20.624657534246577,13.0,98.21428571428571,0.0,14
22585,18,928,35.25205479452055,14.0,98.21428571428571,0.0,17
22586,829,928,23.805479452054794,15.0,96.42857142857143,0.0,19
